Zimmerzahl;Stockwerk;Heizung;Hausmeister;Kindergarten;Schule;S-Bahn;Garage;Miete;Nebenkosten;Alter;Aufzug;Lage;Entfernung;Kaution;Kueche;Bad;Balkon;Terrasse;Kehrwoche;Moebliert;Quadratmeter;Kabelanschluss;Deckenhöhe;Abstellraum;Waschraum;Klasse
4-5 Zimmer;3.Stock;Pellets;ja;erreichbar;nah;erreichbar;ja;551-600;201-250;4-7 Jahre;ja;Nebenstrasse;5-10 km;ueber 3000;Küche (alt);Dusche;ja;nein;nein;nein;91-100;nein;260;nein;nein;Kleinfamilie
Ein Zimmer;EG;Erdwärme;nein;nah;erreichbar;nah;nein;251-300;50-100;1-3 Jahre;nein;Hauptstrasse;> 30 km;keine;Küche (neu);Dusche;ja;nein;nein;nein;31-40;nein;250;ja;nein;Studierende
5 Zimmer;EG;Pellets;nein;erreichbar;nah;mit Bus;nein;651-700;201-250;16-20 Jahre;nein;Hauptstrasse;< 3 km;ueber 3000;Küche (alt);Dusche;nein;nein;ja;nein;101-110;ja;250;ja;nein;Kleinfamilie
Ein Zimmer;7.Stock;Öl;nein;nah;nah;erreichbar;ja;251-300;50-100;7-10 Jahre;ja;Hauptstrasse;< 1 km;keine;Küche (alt);Dusche + Wanne;ja;nein;nein;nein;20-30;nein;250;nein;nein;Studierende
Ein Zimmer;2.Stock;Öl;ja;nah;erreichbar;nah;ja;251-300;unter 50;1-3 Jahre;nein;Hauptstrasse;< 1 km;keine;Küche (alt);Dusche + Wanne;nein;nein;nein;nein;31-40;nein;260;ja;nein;Studierende
3-4 Zimmer;EG;Gas-Zentral;nein;fern;erreichbar;nah;nein;501-550;151-200;16-20 Jahre;nein;Wohngebiet;5-10 km;keine;Küche (alt);Dusche;nein;ja;nein;ja;71-80;nein;260;nein;nein;Expatriate
5 Zimmer;3.Stock;Öl;ja;nah;fern;nein;nein;651-700;201-250;ueber 100;nein;Nebenstrasse;5-10 km;ueber 3000;Küche (alt);Badewanne;ja;nein;nein;nein;101-110;nein;280;ja;nein;DINK
4-5 Zimmer;2.Stock;Öl;ja;fern;erreichbar;erreichbar;nein;701-750;201-250;Neubau;nein;Nebenstrasse;5-10 km;ueber 3000;Küche (alt);Dusche + Wanne;ja;nein;nein;ja;101-110;nein;250;nein;nein;DINK
5 Zimmer;EG;Öl;nein;erreichbar;nah;nah;nein;701-750;201-250;4-7 Jahre;nein;Nebenstrasse;> 30 km;ueber 3000;Küche (alt);Dusche;nein;nein;nein;nein;111-120;nein;250;ja;ja;Kleinfamilie
3-4 Zimmer;EG;Gas-Zentral;nein;nah;nah;nah;nein;501-550;151-200;16-20 Jahre;nein;Hauptstrasse;> 30 km;ueber 3000;Küche (alt);Dusche + Wanne;nein;nein;nein;nein;71-80;nein;250;nein;nein;Kleinfamilie
4 Zimmer;3.Stock;Pellets;nein;nah;nah;erreichbar;ja;551-600;201-250;11-15 Jahre;ja;Hauptstrasse;3-5 km;ueber 3000;Küche (alt);Dusche + Wanne;ja;nein;ja;nein;91-100;nein;250;nein;nein;Kleinfamilie
4-5 Zimmer;2.Stock;Pellets;nein;nah;nah;nah;nein;601-650;201-250;16-20 Jahre;nein;Hauptstrasse;5-10 km;ueber 3000;Küche (neu);Dusche;nein;nein;nein;nein;101-110;nein;250;nein;nein;Kleinfamilie
Ein Zimmer;EG;Gas-Zentral;nein;fern;nah;erreichbar;nein;251-300;unter 50;ueber 100;nein;Nebenstrasse;< 3 km;keine;Küche (alt);Badewanne;nein;nein;nein;nein;20-30;nein;280;ja;nein;Studierende
4-5 Zimmer;1.Stock;Erdwärme;nein;erreichbar;nah;erreichbar;nein;651-700;201-250;Neubau;nein;Hauptstrasse;< 1 km;ueber 3000;keine;Dusche + Wanne;nein;nein;nein;nein;101-110;nein;250;nein;nein;Kleinfamilie
3 Zimmer;EG;Erdwärme;ja;erreichbar;erreichbar;erreichbar;nein;501-550;151-200;11-15 Jahre;nein;Hauptstrasse;21-30 km;1000-1500;Küche (alt);Dusche;nein;nein;nein;ja;71-80;nein;250;nein;nein;Expatriate
3-4 Zimmer;3.Stock;Gas-Etage;ja;nah;fern;nah;nein;551-600;201-250;4-7 Jahre;ja;Wohngebiet;5-10 km;keine;Küche (alt);Dusche;ja;nein;nein;nein;81-90;ja;260;nein;nein;DINK
4-5 Zimmer;5.Stock;Gas-Etage;nein;erreichbar;nah;erreichbar;ja;601-650;201-250;76-100 Jahre;ja;Hauptstrasse;< 3 km;keine;Küche (alt);Dusche;ja;nein;nein;nein;101-110;nein;280;nein;nein;Kleinfamilie
5 Zimmer;EG;Öl;nein;nah;nah;erreichbar;ja;701-750;251-300;21-30 Jahre;nein;Hauptstrasse;5-10 km;ueber 3000;Küche (alt);Dusche + Wanne;nein;nein;nein;nein;111-120;nein;250;nein;nein;Kleinfamilie
3-4 Zimmer;4.Stock;Gas-Etage;nein;erreichbar;nah;nah;ja;551-600;151-200;76-100 Jahre;ja;Hauptstrasse;< 3 km;keine;Küche (alt);Dusche + Wanne;nein;nein;nein;nein;81-90;nein;280;ja;nein;Kleinfamilie
3-4 Zimmer;7.Stock;Gas-Etage;nein;nah;nah;erreichbar;nein;501-550;151-200;16-20 Jahre;ja;Nebenstrasse;< 1 km;ueber 3000;Küche (alt);Dusche;ja;nein;nein;nein;71-80;nein;250;nein;nein;Kleinfamilie
3-4 Zimmer;4.Stock;Öl;nein;erreichbar;nah;nah;nein;551-600;201-250;76-100 Jahre;ja;Hauptstrasse;5-10 km;keine;Küche (alt);Dusche;ja;nein;nein;nein;81-90;ja;300;nein;nein;Kleinfamilie
4 Zimmer;1.Stock;Öl;nein;erreichbar;nah;erreichbar;nein;551-600;151-200;16-20 Jahre;nein;Hauptstrasse;> 30 km;ueber 3000;Küche (alt);Dusche;nein;nein;nein;nein;81-90;nein;260;nein;nein;Kleinfamilie
Zwei Zimmer;9.Stock;Öl;nein;erreichbar;fern;erreichbar;nein;251-300;50-100;Neubau;ja;Hauptstrasse;< 1 km;keine;Küche (alt);Waschbecken;nein;nein;nein;nein;41-50;nein;260;nein;nein;Studierende
Ein Zimmer;9.Stock;Gas-Zentral;ja;erreichbar;fern;mit Bus;nein;201-250;unter 50;Neubau;ja;Hauptstrasse;< 1 km;keine;Küche (alt);Dusche + Wanne;nein;nein;nein;nein;20-30;nein;250;nein;nein;Studierende
3-4 Zimmer;2.Stock;Pellets;nein;erreichbar;nah;erreichbar;ja;551-600;151-200;51-75 Jahre;nein;Nebenstrasse;5-10 km;keine;Küche (neu);Badewanne;nein;nein;nein;nein;81-90;nein;250;nein;nein;Kleinfamilie
4-5 Zimmer;1.Stock;Öl;nein;erreichbar;nah;erreichbar;nein;651-700;251-300;1-3 Jahre;ja;Nebenstrasse;11-20 km;ueber 3000;keine;Dusche;nein;nein;nein;nein;101-110;ja;250;nein;ja;Kleinfamilie
4-5 Zimmer;7.Stock;Erdwärme;ja;erreichbar;nah;nein;nein;551-600;201-250;11-15 Jahre;ja;Hauptstrasse;< 1 km;ueber 3000;keine;Dusche + Wanne;nein;nein;ja;nein;91-100;ja;250;nein;nein;Kleinfamilie
5 Zimmer;1.Stock;Öl;nein;nah;nah;nah;nein;701-750;251-300;11-15 Jahre;nein;Hauptstrasse;5-10 km;keine;Küche (neu);Badewanne;nein;nein;nein;nein;101-110;ja;250;ja;nein;Kleinfamilie
4 Zimmer;EG;Öl;nein;nah;nah;erreichbar;nein;551-600;151-200;76-100 Jahre;nein;Hauptstrasse;> 30 km;ueber 3000;Küche (alt);Dusche + Wanne;nein;nein;nein;nein;81-90;nein;280;nein;nein;Kleinfamilie
4 Zimmer;7.Stock;Öl;nein;erreichbar;nah;nein;nein;551-600;201-250;11-15 Jahre;ja;Hauptstrasse;< 3 km;keine;Küche (alt);Dusche + Wanne;ja;nein;nein;nein;81-90;nein;250;nein;nein;Kleinfamilie
3-4 Zimmer;10.Stock;Erdwärme;nein;nah;fern;nah;nein;501-550;151-200;21-30 Jahre;ja;Hauptstrasse;< 1 km;ueber 3000;Küche (alt);Dusche + Wanne;nein;nein;nein;ja;81-90;nein;250;nein;nein;Expatriate
5 Zimmer;4.Stock;Erdwärme;ja;erreichbar;erreichbar;erreichbar;nein;651-700;251-300;4-7 Jahre;ja;Hauptstrasse;< 3 km;ueber 3000;Küche (alt);Dusche;ja;nein;nein;nein;111-120;nein;260;ja;nein;DINK
Ein Zimmer;2.Stock;Lüftungsheizung;nein;erreichbar;erreichbar;nah;ja;251-300;50-100;4-7 Jahre;ja;Nebenstrasse;< 3 km;keine;Küche (alt);Dusche + Wanne;ja;nein;ja;nein;20-30;nein;250;nein;nein;Studierende
4-5 Zimmer;4.Stock;Pellets;ja;nah;nah;nah;nein;551-600;201-250;16-20 Jahre;ja;Nebenstrasse;< 1 km;keine;Küche (alt);Dusche + Wanne;ja;nein;nein;nein;101-110;nein;250;nein;nein;Kleinfamilie
5 Zimmer;3.Stock;Lüftungsheizung;ja;erreichbar;nah;nah;ja;751-800;251-300;Neubau;ja;Wohngebiet;5-10 km;ueber 3000;Küche (alt);Dusche;ja;nein;nein;nein;über 120;nein;250;nein;nein;DINK
4-5 Zimmer;5.Stock;Erdwärme;nein;erreichbar;nah;erreichbar;nein;601-650;251-300;7-10 Jahre;ja;Wohngebiet;3-5 km;ueber 3000;Küche (alt);Dusche + Wanne;nein;nein;nein;nein;101-110;nein;250;ja;nein;Kleinfamilie
4-5 Zimmer;EG;Öl;nein;nah;nah;erreichbar;ja;651-700;201-250;7-10 Jahre;nein;Hauptstrasse;< 1 km;ueber 3000;Küche (alt);Dusche + Wanne;nein;nein;nein;nein;101-110;nein;250;nein;ja;Kleinfamilie
4-5 Zimmer;6.Stock;Öl;ja;nah;nah;nein;ja;651-700;201-250;1-3 Jahre;ja;Hauptstrasse;< 1 km;ueber 3000;keine;Dusche;ja;nein;nein;nein;91-100;nein;250;nein;nein;Kleinfamilie
Ein Zimmer;5.Stock;Gas-Etage;nein;nah;fern;nein;nein;201-250;unter 50;21-30 Jahre;ja;Nebenstrasse;< 3 km;keine;Küche (alt);Dusche;ja;nein;nein;nein;20-30;nein;250;nein;nein;Studierende
4-5 Zimmer;1.Stock;Erdwärme;nein;erreichbar;nah;erreichbar;nein;701-750;251-300;7-10 Jahre;ja;Hauptstrasse;11-20 km;ueber 3000;Küche (alt);Dusche + Wanne;nein;nein;nein;nein;101-110;nein;260;nein;nein;Kleinfamilie
Ein Zimmer;2.Stock;Pellets;nein;nah;fern;erreichbar;nein;251-300;unter 50;ueber 100;nein;Wohngebiet;< 1 km;keine;Küche (alt);Dusche + Wanne;ja;nein;ja;nein;20-30;ja;300;nein;nein;Studierende
5 Zimmer;3.Stock;Öl;nein;nah;nah;nein;ja;651-700;251-300;51-75 Jahre;ja;Hauptstrasse;< 3 km;keine;Küche (alt);Badewanne;ja;nein;nein;nein;101-110;nein;250;nein;nein;Kleinfamilie
4-5 Zimmer;EG;Erdwärme;nein;nah;nah;erreichbar;nein;651-700;201-250;11-15 Jahre;nein;Wohngebiet;> 30 km;ueber 3000;Küche (alt);Dusche;nein;nein;nein;nein;91-100;nein;250;nein;nein;Kleinfamilie
Ein Zimmer;5.Stock;Erdwärme;nein;nah;fern;erreichbar;nein;251-300;50-100;ueber 100;ja;Hauptstrasse;< 3 km;keine;Küche (alt);Badewanne;ja;nein;nein;nein;31-40;nein;280;nein;nein;Studierende
5 Zimmer;EG;Pellets;nein;erreichbar;nah;nein;nein;751-800;201-250;Neubau;nein;Nebenstrasse;> 30 km;ueber 3000;Küche (alt);Dusche + Wanne;nein;nein;nein;nein;111-120;nein;250;ja;ja;Kleinfamilie
3-4 Zimmer;6.Stock;Öl;ja;nah;fern;nah;ja;501-550;151-200;1-3 Jahre;ja;Nebenstrasse;3-5 km;ueber 3000;Küche (alt);Dusche;ja;nein;nein;nein;81-90;nein;260;ja;nein;DINK
4-5 Zimmer;3.Stock;Gas-Etage;nein;erreichbar;nah;erreichbar;nein;601-650;201-250;7-10 Jahre;ja;Hauptstrasse;3-5 km;ueber 3000;Küche (alt);Dusche;ja;nein;nein;nein;91-100;ja;250;ja;nein;Kleinfamilie
3-4 Zimmer;2.Stock;Erdwärme;nein;erreichbar;nah;nein;nein;501-550;151-200;11-15 Jahre;ja;Hauptstrasse;5-10 km;keine;Küche (alt);Dusche;nein;nein;nein;nein;81-90;nein;250;nein;nein;Kleinfamilie
